,Component_1,Component_2,Component_3,Component_4,Component_5,Species,Sample_ID
apul_ACR.139,-0.0013078972445907634,0.05578091948277961,-0.15882197745770998,0.27239979377258505,0.2861769338999083,apul,ACR.139
apul_ACR.145,-0.02009481055384425,0.025637482002230243,-0.1931989909659183,0.292763833183299,0.3133198285832616,apul,ACR.145
apul_ACR.150,0.11390699327642004,0.06411115575771284,-0.18002525427719854,0.29412555688371145,0.2994763465927952,apul,ACR.150
apul_ACR.173,-0.00848744715479007,0.034593782877845494,-0.17490817593876273,0.2961791279230387,0.300149544747327,apul,ACR.173
apul_ACR.186,0.05699212172313284,0.048159911642254624,-0.19836551825663046,0.2909340926136311,0.30642713267898136,apul,ACR.186
apul_ACR.225,0.025803158271537743,0.029702048884089366,-0.19048131611156188,0.31750051718964695,0.3185094524986912,apul,ACR.225
apul_ACR.229,-0.019176397178848233,0.032342634873945265,-0.1918052773775014,0.32400524009793136,0.3125752726955315,apul,ACR.229
apul_ACR.237,0.043291213755274914,0.039768064276318134,-0.20244108687162746,0.32151959929494767,0.3208065005469944,apul,ACR.237
apul_ACR.244,0.02571468618325566,0.031379755657939636,-0.20173675232912847,0.33360563994944165,0.32388942186682873,apul,ACR.244
apul_ACR.265,0.06840207319188295,0.030336436005863887,-0.20567542596680408,0.32972908601523343,0.3250411518198455,apul,ACR.265
peve_POR.216,0.12702988705964935,0.32604127944037503,-0.056836244037963786,0.06617288136720668,0.04713130327287334,peve,POR.216
peve_POR.236,-0.8162675390804092,0.04656858233719719,-0.02017602640539221,0.015553406459898994,0.006104407208144235,peve,POR.236
peve_POR.245,0.04639836640335805,0.30870177256551334,-0.05076980612551536,0.04077541789784176,0.042403839378484895,peve,POR.245
peve_POR.260,0.07387984401263023,0.3132095573169527,-0.04713736190044413,0.041317489596083556,0.04001105709793454,peve,POR.260
peve_POR.262,0.14350681739211826,0.3170117801092146,-0.053357950693885756,0.06306182479372796,0.05734950668016093,peve,POR.262
peve_POR.69,0.11538944512470654,0.33850780208389064,-0.041478836328606786,0.033434810373552074,0.026401997158436514,peve,POR.69
peve_POR.72,0.11420629700240018,0.3294273571959728,-0.022998438839828585,0.01624404136665888,0.02067235058765094,peve,POR.72
peve_POR.73,0.15647132515582185,0.3469548844310069,-0.04514205576592572,0.035976044290149535,0.0218519308961865,peve,POR.73
peve_POR.74,0.10958393370315836,0.32966361719270465,-0.025376788398572877,0.030821615885286594,0.01990260261612878,peve,POR.74
peve_POR.83,0.11596115246331072,0.3410933762327602,-0.02371397273658135,0.018499339584017182,0.01019306065684271,peve,POR.83
ptua_POC.201,-0.36914646201018925,-0.024077526465353525,0.2033732084917564,0.15897118511093575,0.02699838019919079,ptua,POC.201
ptua_POC.219,-0.07928656084875955,0.004087834134716165,0.25402108132037077,0.02103675411447617,0.05106607107952941,ptua,POC.219
ptua_POC.222,-0.001974624258570231,0.03693634769354631,0.23456389758469737,0.050528468595715394,0.06031726820096823,ptua,POC.222
ptua_POC.255,-0.01695055520145165,0.02790332300172193,0.2569775053699947,0.016818312566292477,0.04441438974505045,ptua,POC.255
ptua_POC.259,-0.05788399767508613,0.02241776647263878,0.22646636290161978,0.04341808417720358,0.07037368029439216,ptua,POC.259
ptua_POC.40,0.06403944571739513,0.050775283275886866,0.28664113513396144,0.007454433933963044,0.020889436712077606,ptua,POC.40
ptua_POC.42,-0.038462876159889144,0.018865499305379167,0.2684057085797275,0.03828508944313971,0.037879669021735285,ptua,POC.42
ptua_POC.52,0.1871589142402204,0.060394804596157106,0.2417819209106641,0.03313045187718145,0.045030436216691117,ptua,POC.52
ptua_POC.53,0.016188276305637538,0.03898679316379967,0.24725999707431512,0.044122040688112964,0.0499138928661059,ptua,POC.53
ptua_POC.57,0.03243982285077584,0.031165143133449945,0.2631228227490689,0.03318978441324246,0.047924423888044076,ptua,POC.57
