rank,lambda,mean_sse,std_sse,se_sse,mean_fms,std_fms,se_fms,n_converged,n_total
5,0.0,667340.7341324674,24406.920594315136,7718.145974890629,0.38835334155617,0.09518227193050824,0.0300992772169918,10,10
5,0.01,668646.7384759068,22620.740078646664,7153.306100717985,0.37873245617017076,0.06063534689372895,0.019174580289859917,10,10
5,0.05,669226.559835519,22215.0858342106,7025.02696522472,0.382674013721176,0.06732469310330289,0.021289937297826685,10,10
5,0.1,668480.6176171824,23416.859410869136,7405.061138629514,0.399751980134544,0.09848026830215578,0.03114219524192954,10,10
5,0.5,672003.6949207056,23784.926369107623,7521.454130577884,0.35110121187868193,0.10185393412035755,0.032209042046906854,10,10
5,1.0,672077.7545368538,24147.42759394871,7636.0870830877475,0.3248025315543473,0.098903913555908,0.031276163634107235,10,10
5,2.0,670118.8803916641,23934.33235569635,7568.700451946379,0.32869611550118644,0.0736788388341666,0.023299294607243143,10,10
5,5.0,671377.7988319802,24458.66847460469,7734.510091470701,0.34951835537098963,0.08456886727998325,0.026743023974523564,10,10
10,0.0,619599.9585266288,23106.612533944397,7306.952461825903,0.47141466332189486,0.06670557444407213,0.021094154787318804,10,10
10,0.01,619141.3737000632,21891.13833518137,6922.585771299965,0.43296312420335453,0.08477748669244603,0.026808995225274412,10,10
10,0.05,620374.6424497807,22171.24780672674,7011.164163726914,0.4415876812070998,0.08140686887831942,0.0257431122838166,10,10
10,0.1,620924.4430796938,22325.73845635541,7060.018396729479,0.42956337565046177,0.08506956955447594,0.026901359936225933,10,10
10,0.5,624792.1288385595,23192.617738781526,7334.149695617369,0.3891907085101987,0.07708470107188845,0.024376322814039033,10,10
10,1.0,626236.2783361285,22651.901630456057,7163.160248632287,0.40024356155094604,0.0840859173027242,0.026590301782117052,10,10
10,2.0,624761.2718570915,22377.57579183335,7076.4108015239335,0.4317708229735393,0.05572977638705267,0.01762330268749559,10,10
10,5.0,626106.9447641028,21303.855826487066,6736.870735554801,0.4513272441488742,0.04008206236358305,0.012675061038583445,10,10
15,0.0,598469.4396443398,26275.599097114748,8309.07400323464,0.48100319560079663,0.03281821712311265,0.01037803148549745,10,10
15,0.01,598559.5472561296,26250.939061557263,8301.2758152804,0.44754919611367416,0.03164014193114557,0.010005491399341843,10,10
15,0.05,599912.9090959406,24576.64379130473,7771.817162315884,0.4420215753326276,0.04560210487762589,0.014420651751117184,10,10
15,0.1,598986.988044379,24224.37572997097,7660.420220241227,0.4364213574808228,0.05741562763251577,0.018156415660685092,10,10
15,0.5,599574.1471850667,24181.783028949096,7646.951225548457,0.46093306548898083,0.06016320704450754,0.019025276560093105,10,10
15,1.0,599557.3641688951,25385.424752721083,8027.576158941528,0.44752786093429664,0.040338481187375846,0.012756147790396107,10,10
15,2.0,600717.3668051633,23404.936552210085,7401.290799671228,0.45817763488176333,0.04561736697684354,0.014425478050657508,10,10
15,5.0,600622.4724309026,22262.43199001604,7039.999134304559,0.5014596942273778,0.02837917408850517,0.008974282823410921,10,10
20,0.0,580281.5876295861,26231.873577499784,8295.246779848874,0.4816320230220499,0.020856467330568274,0.006595394070948769,10,10
20,0.01,579610.8219165026,28772.81619023876,9098.763385852308,0.48757897792601373,0.03292005929740103,0.010410236808758962,10,10
20,0.05,580919.3522782219,29064.787152167235,9191.092710884737,0.47014367893805475,0.03076201798320153,0.009727804224997614,10,10
20,0.1,583053.9381012546,29672.621236529474,9383.306725491499,0.46092273423346325,0.029387707991677177,0.009293209246563247,10,10
20,0.5,581046.6668232984,27023.4555891669,8545.566991017482,0.4637574035195172,0.04559822303418977,0.014419424204439351,10,10
20,1.0,583427.5076508792,28692.052780592207,9073.223753243876,0.4845552905394504,0.04099032047978389,0.0129622774736363,10,10
20,2.0,580739.5952743648,27837.303701156983,8802.928361349126,0.5071837442974771,0.02872490656024782,0.00908361303058958,10,10
20,5.0,583581.788513512,25385.123034816377,8027.480747362556,0.5101040401069931,0.02396324624815352,0.00757784382756496,10,10
25,0.0,567692.0212963121,25770.798421363605,8149.442013258066,0.5146103016568845,0.039833909118660436,0.012596588092311739,10,10
25,0.01,568441.3774949203,26555.099033110113,8397.459643596303,0.514389403675099,0.02325369829547555,0.007353465063607785,10,10
25,0.05,569237.1022570123,27382.72825231317,8659.178982675146,0.48782156842897084,0.02337806874291717,0.007392794452360763,10,10
25,0.1,569082.355557772,27815.01288733937,8795.879387092886,0.4926028444191207,0.020467284876775082,0.006472323773012796,10,10
25,0.5,570636.2573542638,27751.342609382256,8775.745077332836,0.4839556413350037,0.029465996157735146,0.009317966138421315,10,10
25,1.0,569963.6288080863,25103.92857599764,7938.559251833993,0.5031418824654665,0.03382532181408414,0.010696505952068442,10,10
25,2.0,570693.217568302,27724.321467165006,8767.200241894252,0.5163267961130193,0.0336847632141552,0.01065205742001846,10,10
25,5.0,570587.6183022021,30250.33647758107,9565.996325563123,0.5254798778128346,0.02219439715488449,0.007018484630379585,10,10
30,0.0,553323.3309607827,26039.881121990238,8234.533434551004,0.5264337127482599,0.030141717507015442,0.009531647991154106,10,10
30,0.01,556025.0541437331,24017.810023629405,7595.0984083891435,0.49914683412889416,0.03615635766866961,0.011433644212869158,10,10
30,0.05,556583.8410444487,23378.76559807388,7393.014817310206,0.4842041235213646,0.024680509803760464,0.007804662479399838,10,10
30,0.1,557433.0807500232,23548.86963882805,7446.806438108335,0.48739313634722164,0.03026039333247679,0.009569176582319951,10,10
30,0.5,557220.358329719,23764.749224545234,7515.07355722832,0.49575194978779,0.04659666455180682,0.014735159135053853,10,10
30,1.0,558736.1919142279,24335.441995876845,7695.542457388474,0.5157021038218506,0.02990331576953026,0.009456258742294634,10,10
30,2.0,558232.3957816671,25460.202956935016,8051.223103406851,0.5411845630588331,0.02221272314587918,0.007024279817571881,10,10
30,5.0,559439.2657512864,23400.84876510742,7399.9981278878,0.5334267128780572,0.022039330943970984,0.006969448388917712,10,10
35,0.0,550924.7625507882,25319.8900733053,8006.852273673246,0.5318008256986543,0.022085023096952358,0.006983897516379511,10,10
35,0.01,548899.6358496265,24374.200539547935,7707.798985067649,0.5062709280912558,0.035752289304374595,0.011305866576710066,10,10
35,0.05,548790.3267957647,24761.423142625805,7830.2495237901885,0.4922835345167408,0.03385649991410317,0.010706365332986112,10,10
35,0.1,548578.514023795,25277.878960244318,7993.56719324209,0.4851915836360721,0.03168918912848381,0.010021001484985503,10,10
35,0.5,549678.4705580326,25650.891778724475,8111.524203525715,0.5104856474645119,0.0283965603991978,0.008979780857600528,10,10
35,1.0,550834.9133343294,24796.2407798481,7841.259827426979,0.5272841193152339,0.020761701089529454,0.006565426354251249,10,10
35,2.0,550914.8368207065,23557.156556381036,7449.426991533282,0.5383332901052571,0.026539896484484314,0.008392652175606604,10,10
35,5.0,553887.5340832921,24154.913009415315,7638.45417929846,0.5187575357824232,0.021816925404067954,0.006899117581884408,10,10
40,0.0,544123.2617941613,25700.720794509685,8127.281521870289,0.5228034271294371,0.028222790803345867,0.008924830086502621,10,10
40,0.01,544730.9085258807,25359.948041369018,8019.519715425209,0.5094543176557964,0.030252846334519707,0.00956679001201585,10,10
40,0.05,546742.4870415694,26304.273064306108,8318.141507822404,0.4992474051523412,0.033161065424043845,0.010486449637783592,10,10
40,0.1,547734.0326688138,25874.87322152393,8182.353354811414,0.5012075746943825,0.03810734244125315,0.012050599769036116,10,10
40,0.5,544352.5287406758,22246.359670126672,7034.916620491237,0.5219419427968028,0.04886541931237231,0.015452602384627543,10,10
40,1.0,545299.1596508007,24930.51319156999,7883.720492223486,0.5292627496557863,0.04245079947549279,0.013424121483763839,10,10
40,2.0,544588.0538307442,24001.299452550382,7589.877307381162,0.5383890923896149,0.03098393919101884,0.00979798187277744,10,10
40,5.0,547971.6698930523,22865.961450339073,7230.85190726786,0.521934052586115,0.02285298712513018,0.007617662375043393,10,10
