OG_ID,Component_15,group_id,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_01759,0.2453468810831365,OG_01759,FUN_007111-T1,Peve_00017835,Pocillopora_meandrina_HIv1___RNAseq.g19017.t1,three_way,39.03566666666666,,,,,,,,,,,,,,,,,
OG_02575,0.2451636461431229,OG_02575,FUN_010681-T1,Peve_00044788,Pocillopora_meandrina_HIv1___TS.g26095.t1,three_way,79.83833333333334,,,,,,,,,,,,,,,,,
OG_09250,0.2450902548633022,OG_09250,FUN_040040-T1,Peve_00040427,Pocillopora_meandrina_HIv1___RNAseq.g8459.t1,three_way,75.77216666666668,FUN_040040-T1,Q9BRS2,RIOK1_HUMAN,,Serine/threonine-protein kinase RIO1 (EC 2.7.11.1) (EC 3.6.1.-) (RIO kinase 1),Homo sapiens (Human),55.6,459.0,1.2e-133,478.4,sp|Q9BRS2|RIOK1_HUMAN Serine/threonine-protein kinase RIO1 OS=Homo sapiens OX=9606 GN=RIOK1 PE=1 SV=2,GO:0004674; GO:0005524; GO:0005654; GO:0005829; GO:0016787; GO:0030490; GO:0030688; GO:0034708; GO:0042274; GO:0046872; GO:0106310; GO:2000234,maturation of SSU-rRNA [GO:0030490]; positive regulation of rRNA processing [GO:2000234]; ribosomal small subunit biogenesis [GO:0042274],"cytosol [GO:0005829]; methyltransferase complex [GO:0034708]; nucleoplasm [GO:0005654]; preribosome, small subunit precursor [GO:0030688]",ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674],GO:0003824; GO:0005654; GO:0005829; GO:0016740; GO:0016787; GO:0140096,"catalytic activity; nucleoplasm; cytosol; transferase activity; hydrolase activity; catalytic activity, acting on a protein"
OG_08941,0.2446298114562488,OG_08941,FUN_038410-T1,Peve_00000012,Pocillopora_meandrina_HIv1___RNAseq.g28285.t1,three_way,90.88266666666668,FUN_038410-T1,Q66IZ7,,,,,48.4,287.0,1.4e-49,198.4,sp|Q66IZ7|NDL1B_XENLA Nuclear distribution protein nudE-like 1-B OS=Xenopus laevis OX=8355 GN=ndel1-b PE=2 SV=1,,,,,,
OG_03103,0.2441209411720858,OG_03103,FUN_012390-T1,Peve_00022229,Pocillopora_meandrina_HIv1___RNAseq.g23656.t1,three_way,66.252,,,,,,,,,,,,,,,,,
OG_07120,0.2439616886321401,OG_07120,FUN_032405-T1,Peve_00009164,Pocillopora_meandrina_HIv1___RNAseq.g29839.t1,three_way,82.7025,FUN_032405-T1,Q6GNS3,,,,,57.4,509.0,6.3000000000000005e-168,592.0,sp|Q6GNS3|NMD3_XENLA 60S ribosomal export protein NMD3 OS=Xenopus laevis OX=8355 GN=nmd3 PE=2 SV=1,,,,,,
OG_05440,0.2437756702979561,OG_05440,FUN_024393-T1,Peve_00005016,Pocillopora_meandrina_HIv1___RNAseq.g18624.t1,three_way,66.556,FUN_024393-T1,P42674,,,,,48.3,201.0,1.4e-44,182.2,sp|P42674|BP10_PARLI Blastula protease 10 OS=Paracentrotus lividus OX=7656 GN=BP10 PE=2 SV=1,,,,,,
OG_01642,0.2436033610494118,OG_01642,FUN_006790-T1,Peve_00028070,Pocillopora_meandrina_HIv1___RNAseq.g20501.t1,three_way,54.868,FUN_006790-T1,P35918,,,,,31.5,961.0,9.8e-99,363.6,sp|P35918|VGFR2_MOUSE Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=2,,,,,,
OG_01712,0.2430937969788876,OG_01712,FUN_006986-T1,Peve_00009622,Pocillopora_meandrina_HIv1___RNAseq.g20224.t1,three_way,77.79516666666666,FUN_006986-T1,O60841,IF2P_HUMAN,,Eukaryotic translation initiation factor 5B (eIF-5B) (EC 3.6.5.3) (Translation initiation factor IF-2),Homo sapiens (Human),72.7,593.0,6e-261,902.5,sp|O60841|IF2P_HUMAN Eukaryotic translation initiation factor 5B OS=Homo sapiens OX=9606 GN=EIF5B PE=1 SV=4,GO:0000049; GO:0003723; GO:0003743; GO:0003924; GO:0005525; GO:0005737; GO:0005829; GO:0006413; GO:0006446; GO:0042255; GO:0045202; GO:0046872,regulation of translational initiation [GO:0006446]; ribosome assembly [GO:0042255]; translational initiation [GO:0006413],cytoplasm [GO:0005737]; cytosol [GO:0005829]; synapse [GO:0045202],GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]; tRNA binding [GO:0000049],GO:0003723; GO:0003824; GO:0003924; GO:0005829; GO:0016787,RNA binding; catalytic activity; GTPase activity; cytosol; hydrolase activity
OG_02321,0.2426573175839596,OG_02321,FUN_008913-T1,Peve_00033015,Pocillopora_meandrina_HIv1___RNAseq.g3978.t1,three_way,86.956,FUN_008913-T1,Q56K14,RLA1_BOVIN,,Large ribosomal subunit protein P1 (60S acidic ribosomal protein P1),Bos taurus (Bovine),67.7,65.0,1.8e-17,90.1,sp|Q56K14|RLA1_BOVIN Large ribosomal subunit protein P1 OS=Bos taurus OX=9913 GN=RPLP1 PE=3 SV=1,GO:0002181; GO:0003735; GO:0006414; GO:0022625; GO:0030295; GO:0043021,cytoplasmic translation [GO:0002181]; translational elongation [GO:0006414],cytosolic large ribosomal subunit [GO:0022625],protein kinase activator activity [GO:0030295]; ribonucleoprotein complex binding [GO:0043021]; structural constituent of ribosome [GO:0003735],GO:0002181; GO:0005198; GO:0098772,cytoplasmic translation; structural molecule activity; molecular function regulator activity
OG_08491,0.2417426840699305,OG_08491,FUN_037330-T1,Peve_00006234,Pocillopora_meandrina_HIv1___RNAseq.g10692.t1,three_way,60.120000000000005,FUN_037330-T1,Q8IVV2,,,,,39.6,273.0,5.8e-47,192.2,sp|Q8IVV2|LOXH1_HUMAN Lipoxygenase homology domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LOXHD1 PE=2 SV=4,,,,,,
OG_01486,0.2414330238875599,OG_01486,FUN_006162-T1,Peve_00024180,Pocillopora_meandrina_HIv1___RNAseq.g20422.t1,three_way,46.14,FUN_006162-T1,Q90827,,,,,30.2,129.0,2.5e-09,65.1,sp|Q90827|NEL_CHICK Protein NEL OS=Gallus gallus OX=9031 GN=NEL PE=2 SV=1,,,,,,
OG_03579,0.2409173143597937,OG_03579,FUN_014734-T1,Peve_00010435,Pocillopora_meandrina_HIv1___RNAseq.1641_t,three_way,71.44800000000001,,,,,,,,,,,,,,,,,
OG_02355,0.2403980441083466,OG_02355,FUN_008958-T1,Peve_00021624,Pocillopora_meandrina_HIv1___RNAseq.g4045.t1,three_way,88.27633333333334,FUN_008958-T1,P36241,,,,,80.5,77.0,5.2e-27,121.7,sp|P36241|RL19_DROME Large ribosomal subunit protein eL19 OS=Drosophila melanogaster OX=7227 GN=RpL19 PE=1 SV=2,,,,,,
OG_02968,0.2403205633937738,OG_02968,FUN_012130-T1,Peve_00035469,Pocillopora_meandrina_HIv1___RNAseq.g23786.t1,three_way,43.8205,FUN_012130-T1,Q5R7K9,,,,,32.1,156.0,7.5e-10,66.6,sp|Q5R7K9|EDIL3_PONAB EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Pongo abelii OX=9601 GN=EDIL3 PE=2 SV=1,,,,,,
OG_07000,0.2395935785515408,OG_07000,FUN_032151-T1,Peve_00003236,Pocillopora_meandrina_HIv1___RNAseq.g5328.t1,three_way,63.626333333333335,FUN_032151-T1,Q9NPA2,MMP25_HUMAN,,Matrix metalloproteinase-25 (MMP-25) (EC 3.4.24.-) (Leukolysin) (Membrane-type matrix metalloproteinase 6) (MT-MMP 6) (MTMMP6) (Membrane-type-6 matrix metalloproteinase) (MT6-MMP) (MT6MMP),Homo sapiens (Human),36.2,384.0,6.7e-56,219.9,sp|Q9NPA2|MMP25_HUMAN Matrix metalloproteinase-25 OS=Homo sapiens OX=9606 GN=MMP25 PE=1 SV=1,GO:0004222; GO:0005615; GO:0005886; GO:0006508; GO:0006954; GO:0008270; GO:0016020; GO:0030198; GO:0030574; GO:0031012; GO:0035579; GO:0060022; GO:0098552,collagen catabolic process [GO:0030574]; extracellular matrix organization [GO:0030198]; hard palate development [GO:0060022]; inflammatory response [GO:0006954]; proteolysis [GO:0006508],extracellular matrix [GO:0031012]; extracellular space [GO:0005615]; membrane [GO:0016020]; plasma membrane [GO:0005886]; side of membrane [GO:0098552]; specific granule membrane [GO:0035579],metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270],GO:0003824; GO:0005615; GO:0005886; GO:0006954; GO:0016787; GO:0030198; GO:0030312; GO:0031012; GO:0048856; GO:0140096,"catalytic activity; extracellular space; plasma membrane; inflammatory response; hydrolase activity; extracellular matrix organization; external encapsulating structure; extracellular matrix; anatomical structure development; catalytic activity, acting on a protein"
OG_05241,0.2393138983660639,OG_05241,FUN_023682-T1,Peve_00014139,Pocillopora_meandrina_HIv1___RNAseq.g17753.t1,three_way,78.52883333333334,FUN_023682-T1,A7SK48,EIF3A_NEMVE,,Eukaryotic translation initiation factor 3 subunit A (eIF3a) (Eukaryotic translation initiation factor 3 subunit 10),Nematostella vectensis (Starlet sea anemone),73.3,786.0,8.7e-296,1018.1,sp|A7SK48|EIF3A_NEMVE Eukaryotic translation initiation factor 3 subunit A OS=Nematostella vectensis OX=45351 GN=v1g190699 PE=3 SV=2,GO:0001732; GO:0002188; GO:0003729; GO:0003743; GO:0016282; GO:0033290; GO:0043614; GO:0071540; GO:0071541,formation of cytoplasmic translation initiation complex [GO:0001732]; translation reinitiation [GO:0002188],"eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex, eIF3e [GO:0071540]; eukaryotic translation initiation factor 3 complex, eIF3m [GO:0071541]; multi-eIF complex [GO:0043614]",mRNA binding [GO:0003729]; translation initiation factor activity [GO:0003743],GO:0003723; GO:0065003,RNA binding; protein-containing complex assembly
OG_00225,0.2390308027601574,OG_00225,FUN_000960-T1,Peve_00021379,Pocillopora_meandrina_HIv1___RNAseq.13437_t,three_way,86.795,FUN_000960-T1,P28271,ACOHC_MOUSE,,Cytoplasmic aconitate hydratase (Aconitase) (EC 4.2.1.3) (Citrate hydro-lyase) (Iron regulatory protein 1) (IRP1) (Iron-responsive element-binding protein 1) (IRE-BP 1),Mus musculus (Mouse),71.1,869.0,0.0,1303.1,sp|P28271|ACOHC_MOUSE Cytoplasmic aconitate hydratase OS=Mus musculus OX=10090 GN=Aco1 PE=1 SV=3,GO:0003994; GO:0005737; GO:0005739; GO:0005783; GO:0005794; GO:0005829; GO:0006099; GO:0006101; GO:0006417; GO:0006740; GO:0006879; GO:0009791; GO:0010040; GO:0010468; GO:0030350; GO:0046872; GO:0050892; GO:0051538; GO:0051539,citrate metabolic process [GO:0006101]; intestinal absorption [GO:0050892]; intracellular iron ion homeostasis [GO:0006879]; NADPH regeneration [GO:0006740]; post-embryonic development [GO:0009791]; regulation of gene expression [GO:0010468]; regulation of translation [GO:0006417]; response to iron(II) ion [GO:0010040]; tricarboxylic acid cycle [GO:0006099],cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; mitochondrion [GO:0005739],"3 iron, 4 sulfur cluster binding [GO:0051538]; 4 iron, 4 sulfur cluster binding [GO:0051539]; aconitate hydratase activity [GO:0003994]; iron-responsive element binding [GO:0030350]; metal ion binding [GO:0046872]",GO:0003723; GO:0003824; GO:0005739; GO:0005783; GO:0005794; GO:0005829; GO:0006091; GO:0016829; GO:0022600; GO:0043226; GO:0055086,RNA binding; catalytic activity; mitochondrion; endoplasmic reticulum; Golgi apparatus; cytosol; generation of precursor metabolites and energy; lyase activity; digestive system process; organelle; nucleobase-containing small molecule metabolic process
OG_06417,0.2385961667277789,OG_06417,FUN_029104-T1,Peve_00038072,Pocillopora_meandrina_HIv1___TS.g8929.t1,three_way,65.834,FUN_029104-T1,P41970,ELK3_HUMAN,,ETS domain-containing protein Elk-3 (ETS-related protein ERP) (ETS-related protein NET) (Serum response factor accessory protein 2) (SAP-2) (SRF accessory protein 2),Homo sapiens (Human),60.0,85.0,1.5000000000000002e-22,107.8,sp|P41970|ELK3_HUMAN ETS domain-containing protein Elk-3 OS=Homo sapiens OX=9606 GN=ELK3 PE=1 SV=2,GO:0000122; GO:0000785; GO:0000978; GO:0000981; GO:0001227; GO:0001228; GO:0001525; GO:0003700; GO:0005634; GO:0005654; GO:0005739; GO:0006357; GO:0007165; GO:0030154; GO:0032422; GO:0042060; GO:0045944; GO:1990837,angiogenesis [GO:0001525]; cell differentiation [GO:0030154]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]; signal transduction [GO:0007165]; wound healing [GO:0042060],chromatin [GO:0000785]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; purine-rich negative regulatory element binding [GO:0032422]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific double-stranded DNA binding [GO:1990837]",GO:0003677; GO:0005634; GO:0005654; GO:0005739; GO:0006355; GO:0030154; GO:0042060; GO:0043226; GO:0140110,DNA binding; nucleus; nucleoplasm; mitochondrion; regulation of DNA-templated transcription; cell differentiation; wound healing; organelle; transcription regulator activity
OG_07346,0.2379128709725523,OG_07346,FUN_033753-T1,Peve_00004935,Pocillopora_meandrina_HIv1___RNAseq.g28751.t1,three_way,71.35733333333333,FUN_033753-T1,Q8MPM1,,,,,51.9,362.0,3.4e-99,363.2,sp|Q8MPM1|GELS2_LUMTE Gelsolin-like protein 2 OS=Lumbricus terrestris OX=6398 GN=gelsolin PE=1 SV=1,,,,,,
OG_10007,0.2378101566104016,OG_10007,FUN_043242-T1,Peve_00001436,Pocillopora_meandrina_HIv1___RNAseq.g6708.t1,three_way,59.496500000000005,FUN_043242-T1,Q6YHK3,CD109_HUMAN,,CD109 antigen (150 kDa TGF-beta-1-binding protein) (C3 and PZP-like alpha-2-macroglobulin domain-containing protein 7) (Platelet-specific Gov antigen) (p180) (r150) (CD antigen CD109),Homo sapiens (Human),25.8,1416.0,2.8e-104,382.1,sp|Q6YHK3|CD109_HUMAN CD109 antigen OS=Homo sapiens OX=9606 GN=CD109 PE=1 SV=2,GO:0001942; GO:0004867; GO:0005576; GO:0005615; GO:0005829; GO:0005886; GO:0009986; GO:0010839; GO:0030512; GO:0031092; GO:0043616; GO:0045616; GO:0061045; GO:0072089; GO:0072675; GO:0098552; GO:2000647,hair follicle development [GO:0001942]; keratinocyte proliferation [GO:0043616]; negative regulation of keratinocyte proliferation [GO:0010839]; negative regulation of stem cell proliferation [GO:2000647]; negative regulation of transforming growth factor beta receptor signaling pathway [GO:0030512]; negative regulation of wound healing [GO:0061045]; osteoclast fusion [GO:0072675]; regulation of keratinocyte differentiation [GO:0045616]; stem cell proliferation [GO:0072089],cell surface [GO:0009986]; cytosol [GO:0005829]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; plasma membrane [GO:0005886]; platelet alpha granule membrane [GO:0031092]; side of membrane [GO:0098552],serine-type endopeptidase inhibitor activity [GO:0004867],GO:0005576; GO:0005615; GO:0005829; GO:0005886; GO:0048856; GO:0098772,extracellular region; extracellular space; cytosol; plasma membrane; anatomical structure development; molecular function regulator activity
OG_10207,0.2377827813599605,OG_10207,FUN_043642-T1,Peve_00041942,Pocillopora_meandrina_HIv1___RNAseq.g7410.t1,three_way,83.61566666666667,,,,,,,,,,,,,,,,,
OG_02972,0.2375439148753886,OG_02972,FUN_012136-T1,Peve_00035460,Pocillopora_meandrina_HIv1___RNAseq.g23778.t1,three_way,82.50333333333333,FUN_012136-T1,Q5XFX0,,,,,41.0,200.0,5.1e-33,142.5,sp|Q5XFX0|TAGL2_RAT Transgelin-2 OS=Rattus norvegicus OX=10116 GN=Tagln2 PE=1 SV=1,,,,,,
OG_00179,0.2372844863178168,OG_00179,FUN_000872-T1,Peve_00002057,Pocillopora_meandrina_HIv1___RNAseq.g1815.t1,three_way,56.59033333333333,FUN_000872-T1,Q08288,LYAR_MOUSE,,Cell growth-regulating nucleolar protein (Ly1 antibody-reactive protein) (Protein expressed in male leptotene and zygotene spermatocytes 264) (MLZ-264),Mus musculus (Mouse),40.4,406.0,2.3e-39,164.5,sp|Q08288|LYAR_MOUSE Cell growth-regulating nucleolar protein OS=Mus musculus OX=10090 GN=Lyar PE=1 SV=2,GO:0000122; GO:0001750; GO:0003677; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0006364; GO:0008270; GO:0042802; GO:0045087; GO:0045824; GO:0045943; GO:0048821; GO:0050766; GO:0140297; GO:0140416,erythrocyte development [GO:0048821]; innate immune response [GO:0045087]; negative regulation of innate immune response [GO:0045824]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of phagocytosis [GO:0050766]; positive regulation of transcription by RNA polymerase I [GO:0045943]; rRNA processing [GO:0006364],cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; photoreceptor outer segment [GO:0001750],DNA binding [GO:0003677]; DNA-binding transcription factor binding [GO:0140297]; identical protein binding [GO:0042802]; transcription regulator inhibitor activity [GO:0140416]; zinc ion binding [GO:0008270],GO:0002376; GO:0003677; GO:0005634; GO:0005654; GO:0005730; GO:0006355; GO:0043226; GO:0048856; GO:0098542; GO:0098772,immune system process; DNA binding; nucleus; nucleoplasm; nucleolus; regulation of DNA-templated transcription; organelle; anatomical structure development; defense response to other organism; molecular function regulator activity
OG_05341,0.2367223618756531,OG_05341,FUN_024067-T1,Peve_00000150,Pocillopora_meandrina_HIv1___RNAseq.g19254.t1,three_way,69.05799999999999,FUN_024067-T1,Q54RA4,,,,,34.9,352.0,9.9e-50,198.7,sp|Q54RA4|Y3291_DICDI Probable iron/ascorbate oxidoreductase DDB_G0283291 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0283291 PE=3 SV=1,,,,,,
OG_08265,0.236090991938289,OG_08265,FUN_036177-T1,Peve_00027216,Pocillopora_meandrina_HIv1___RNAseq.g27511.t1,three_way,55.68066666666667,,,,,,,,,,,,,,,,,
