OG_ID,Component_15,group_id,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_05743,0.2358909512589729,OG_05743,FUN_025670-T1,Peve_00042194,Pocillopora_meandrina_HIv1___TS.g15944.t1,three_way,81.551,FUN_025670-T1,O09012,PEX5_MOUSE,,Peroxisomal targeting signal 1 receptor (PTS1 receptor) (PTS1R) (PTS1-BP) (PXR1P) (Peroxin-5) (Peroxisomal C-terminal targeting signal import receptor) (Peroxisome receptor 1),Mus musculus (Mouse),47.9,645.0,2.2e-117,424.5,sp|O09012|PEX5_MOUSE Peroxisomal targeting signal 1 receptor OS=Mus musculus OX=10090 GN=Pex5 PE=1 SV=2,GO:0000038; GO:0000268; GO:0000425; GO:0001764; GO:0005052; GO:0005739; GO:0005777; GO:0005782; GO:0005794; GO:0005829; GO:0006625; GO:0006629; GO:0006635; GO:0007005; GO:0007006; GO:0007029; GO:0007031; GO:0016020; GO:0016558; GO:0016560; GO:0016562; GO:0021795; GO:0021895; GO:0031267; GO:0031333; GO:0032991; GO:0033328; GO:0034614; GO:0040018; GO:0044721; GO:0045046; GO:0048468; GO:0050905; GO:0140597,"cell development [GO:0048468]; cellular response to reactive oxygen species [GO:0034614]; cerebral cortex cell migration [GO:0021795]; cerebral cortex neuron differentiation [GO:0021895]; endoplasmic reticulum organization [GO:0007029]; fatty acid beta-oxidation [GO:0006635]; lipid metabolic process [GO:0006629]; mitochondrial membrane organization [GO:0007006]; mitochondrion organization [GO:0007005]; negative regulation of protein-containing complex assembly [GO:0031333]; neuromuscular process [GO:0050905]; neuron migration [GO:0001764]; peroxisome organization [GO:0007031]; pexophagy [GO:0000425]; positive regulation of multicellular organism growth [GO:0040018]; protein import into peroxisome matrix [GO:0016558]; protein import into peroxisome matrix, docking [GO:0016560]; protein import into peroxisome matrix, receptor recycling [GO:0016562]; protein import into peroxisome matrix, substrate release [GO:0044721]; protein import into peroxisome membrane [GO:0045046]; protein targeting to peroxisome [GO:0006625]; very long-chain fatty acid metabolic process [GO:0000038]",cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; mitochondrion [GO:0005739]; peroxisomal matrix [GO:0005782]; peroxisome [GO:0005777]; protein-containing complex [GO:0032991],peroxisome matrix targeting signal-1 binding [GO:0005052]; peroxisome membrane targeting sequence binding [GO:0033328]; peroxisome targeting sequence binding [GO:0000268]; protein carrier chaperone [GO:0140597]; small GTPase binding [GO:0031267],GO:0005739; GO:0005777; GO:0005794; GO:0005829; GO:0006629; GO:0006886; GO:0006914; GO:0007005; GO:0007031; GO:0030154; GO:0043226; GO:0048856; GO:0048870; GO:0050877; GO:0055085; GO:0061024; GO:0140104,mitochondrion; peroxisome; Golgi apparatus; cytosol; lipid metabolic process; intracellular protein transport; autophagy; mitochondrion organization; peroxisome organization; cell differentiation; organelle; anatomical structure development; cell motility; nervous system process; transmembrane transport; membrane organization; molecular carrier activity
OG_07906,0.2353218537574649,OG_07906,FUN_035349-T1,Peve_00032934,Pocillopora_meandrina_HIv1___RNAseq.g12261.t1,three_way,88.37633333333333,FUN_035349-T1,P11387,TOP1_HUMAN,,DNA topoisomerase 1 (EC 5.6.2.1) (DNA topoisomerase I),Homo sapiens (Human),67.5,511.0,6.8e-202,704.9,sp|P11387|TOP1_HUMAN DNA topoisomerase 1 OS=Homo sapiens OX=9606 GN=TOP1 PE=1 SV=2,GO:0000932; GO:0000978; GO:0001650; GO:0001651; GO:0001673; GO:0003677; GO:0003682; GO:0003690; GO:0003697; GO:0003723; GO:0003917; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005694; GO:0005730; GO:0006260; GO:0006265; GO:0006338; GO:0007059; GO:0007623; GO:0008301; GO:0009266; GO:0009303; GO:0009410; GO:0010332; GO:0012501; GO:0018105; GO:0019904; GO:0031100; GO:0031490; GO:0032922; GO:0032993; GO:0040016; GO:0043204; GO:0044877; GO:0051591; GO:0071373; GO:0097100,animal organ regeneration [GO:0031100]; cellular response to luteinizing hormone stimulus [GO:0071373]; chromatin remodeling [GO:0006338]; chromosome segregation [GO:0007059]; circadian regulation of gene expression [GO:0032922]; circadian rhythm [GO:0007623]; DNA replication [GO:0006260]; DNA topological change [GO:0006265]; embryonic cleavage [GO:0040016]; peptidyl-serine phosphorylation [GO:0018105]; programmed cell death [GO:0012501]; response to cAMP [GO:0051591]; response to gamma radiation [GO:0010332]; response to temperature stimulus [GO:0009266]; response to xenobiotic stimulus [GO:0009410]; rRNA transcription [GO:0009303],chromosome [GO:0005694]; dense fibrillar component [GO:0001651]; fibrillar center [GO:0001650]; male germ cell nucleus [GO:0001673]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; P-body [GO:0000932]; perikaryon [GO:0043204]; protein-DNA complex [GO:0032993],"ATP binding [GO:0005524]; chromatin binding [GO:0003682]; chromatin DNA binding [GO:0031490]; DNA binding [GO:0003677]; DNA binding, bending [GO:0008301]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; double-stranded DNA binding [GO:0003690]; protein domain specific binding [GO:0019904]; protein serine/threonine kinase activity [GO:0004674]; protein-containing complex binding [GO:0044877]; RNA binding [GO:0003723]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; single-stranded DNA binding [GO:0003697]; supercoiled DNA binding [GO:0097100]",GO:0003677; GO:0003723; GO:0003824; GO:0005634; GO:0005654; GO:0005694; GO:0005730; GO:0006260; GO:0006325; GO:0006351; GO:0007059; GO:0012501; GO:0016740; GO:0016853; GO:0043226; GO:0048856; GO:0140096; GO:0140097,"DNA binding; RNA binding; catalytic activity; nucleus; nucleoplasm; chromosome; nucleolus; DNA replication; chromatin organization; DNA-templated transcription; chromosome segregation; programmed cell death; transferase activity; isomerase activity; organelle; anatomical structure development; catalytic activity, acting on a protein; catalytic activity, acting on DNA"
OG_06532,0.2344996167052652,OG_06532,FUN_029392-T1,Peve_00044524,Pocillopora_meandrina_HIv1___TS.g2905.t4c,three_way,42.15233333333333,,,,,,,,,,,,,,,,,
OG_01089,0.2339913757023208,OG_01089,FUN_004582-T1,Peve_00012392,Pocillopora_meandrina_HIv1___RNAseq.g6604.t1,three_way,71.762,,,,,,,,,,,,,,,,,
OG_10107,0.2338068961770315,OG_10107,FUN_043455-T1,Peve_00031074,Pocillopora_meandrina_HIv1___RNAseq.g7903.t1,three_way,72.78833333333333,,,,,,,,,,,,,,,,,
OG_06689,0.2332671404972556,OG_06689,FUN_031221-T1,Peve_00043066,Pocillopora_meandrina_HIv1___RNAseq.g5197.t1,three_way,64.83466666666666,FUN_031221-T1,P51901,,,,,29.0,635.0,6.1e-63,245.0,sp|P51901|ANXA6_CHICK Annexin A6 OS=Gallus gallus OX=9031 GN=ANXA6 PE=2 SV=1,,,,,,
OG_07426,0.2332661970669113,OG_07426,FUN_033906-T1,Peve_00039887,Pocillopora_meandrina_HIv1___TS.g8165.t1a,three_way,38.5305,FUN_033906-T1,Q704V6,TLR6_BOVIN,,Toll-like receptor 6 (CD antigen CD286),Bos taurus (Bovine),37.8,111.0,1.4e-16,89.0,sp|Q704V6|TLR6_BOVIN Toll-like receptor 6 OS=Bos taurus OX=9913 GN=TLR6 PE=2 SV=1,GO:0002224; GO:0004888; GO:0005794; GO:0005886; GO:0006954; GO:0030670; GO:0032731; GO:0035355; GO:0035663; GO:0038023; GO:0042802; GO:0045087; GO:0045121; GO:0061809; GO:0071723; GO:0071726; GO:1900227,cellular response to diacyl bacterial lipopeptide [GO:0071726]; inflammatory response [GO:0006954]; innate immune response [GO:0045087]; positive regulation of interleukin-1 beta production [GO:0032731]; positive regulation of NLRP3 inflammasome complex assembly [GO:1900227]; toll-like receptor signaling pathway [GO:0002224],Golgi apparatus [GO:0005794]; membrane raft [GO:0045121]; phagocytic vesicle membrane [GO:0030670]; plasma membrane [GO:0005886]; Toll-like receptor 2-Toll-like receptor 6 protein complex [GO:0035355],"identical protein binding [GO:0042802]; lipopeptide binding [GO:0071723]; NAD+ nucleosidase activity, cyclic ADP-ribose generating [GO:0061809]; signaling receptor activity [GO:0038023]; Toll-like receptor 2 binding [GO:0035663]; transmembrane signaling receptor activity [GO:0004888]",GO:0002376; GO:0003824; GO:0005794; GO:0005886; GO:0006954; GO:0008289; GO:0016787; GO:0043226; GO:0060089; GO:0098542,immune system process; catalytic activity; Golgi apparatus; plasma membrane; inflammatory response; lipid binding; hydrolase activity; organelle; molecular transducer activity; defense response to other organism
OG_02160,0.2328833500709217,OG_02160,FUN_008496-T1,Peve_00010569,Pocillopora_meandrina_HIv1___RNAseq.g5883.t1,three_way,57.5785,FUN_008496-T1,P47748,,,,,27.1,303.0,4.6e-17,90.5,sp|P47748|OPRX_CAVPO Nociceptin receptor OS=Cavia porcellus OX=10141 GN=OPRL1 PE=2 SV=1,,,,,,
OG_07633,0.2319630077869397,OG_07633,FUN_034391-T1,Peve_00002468,Pocillopora_meandrina_HIv1___TS.g18897.t1,three_way,58.58133333333333,,,,,,,,,,,,,,,,,
OG_04350,0.2319022855751075,OG_04350,FUN_017986-T1,Peve_00004549,Pocillopora_meandrina_HIv1___RNAseq.g25273.t2,three_way,67.53116666666666,FUN_017986-T1,Q9GZT9,,,,,54.3,208.0,4.6e-62,240.0,sp|Q9GZT9|EGLN1_HUMAN Egl nine homolog 1 OS=Homo sapiens OX=9606 GN=EGLN1 PE=1 SV=1,,,,,,
OG_07343,0.2318651973525983,OG_07343,FUN_033748-T1,Peve_00004932,Pocillopora_meandrina_HIv1___RNAseq.g28754.t1,three_way,36.10916666666667,,,,,,,,,,,,,,,,,
OG_02535,0.2316330093271191,OG_02535,FUN_010614-T1,Peve_00013367,Pocillopora_meandrina_HIv1___RNAseq.g21488.t1,three_way,71.218,FUN_010614-T1,A7SWH1,PESC_NEMVE,,Pescadillo homolog,Nematostella vectensis (Starlet sea anemone),65.3,444.0,5.3e-170,599.0,sp|A7SWH1|PESC_NEMVE Pescadillo homolog OS=Nematostella vectensis OX=45351 GN=v1g194255 PE=3 SV=1,GO:0000463; GO:0000466; GO:0003723; GO:0005654; GO:0030687; GO:0043021; GO:0070545,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000466]; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]","nucleoplasm [GO:0005654]; PeBoW complex [GO:0070545]; preribosome, large subunit precursor [GO:0030687]",ribonucleoprotein complex binding [GO:0043021]; RNA binding [GO:0003723],GO:0003723; GO:0005654,RNA binding; nucleoplasm
OG_06443,0.2307578118284631,OG_06443,FUN_029154-T1,Peve_00041026,Pocillopora_meandrina_HIv1___RNAseq.g25735.t1,three_way,90.00566666666667,FUN_029154-T1,Q86XH1,,,,,57.3,820.0,1.7000000000000002e-218,760.8,sp|Q86XH1|DRC11_HUMAN Dynein regulatory complex protein 11 OS=Homo sapiens OX=9606 GN=IQCA1 PE=1 SV=1,,,,,,
OG_02734,0.2304874671753095,OG_02734,FUN_011264-T1,Peve_00030536,Pocillopora_meandrina_HIv1___RNAseq.g22310.t1,three_way,79.29683333333332,FUN_011264-T1,P02401,,,,,70.6,68.0,7.3e-19,94.7,sp|P02401|RLA2_RAT Large ribosomal subunit protein P2 OS=Rattus norvegicus OX=10116 GN=Rplp2 PE=1 SV=2,,,,,,
OG_01371,0.2303813200466637,OG_01371,FUN_005321-T1,Peve_00003307,Pocillopora_meandrina_HIv1___TS.g19924.t1,three_way,52.27433333333333,FUN_005321-T1,Q3UZD5,PRDM6_MOUSE,,Putative histone-lysine N-methyltransferase PRDM6 (EC 2.1.1.361) (PR domain zinc finger protein 6) (PR domain-containing protein 6) (PR domain-containing protein in smooth muscle),Mus musculus (Mouse),45.8,155.0,2.6000000000000003e-32,141.0,sp|Q3UZD5|PRDM6_MOUSE Putative histone-lysine N-methyltransferase PRDM6 OS=Mus musculus OX=10090 GN=Prdm6 PE=1 SV=1,GO:0000122; GO:0005634; GO:0008270; GO:0022008; GO:0032259; GO:0042802; GO:0045892; GO:0051151; GO:0140944,methylation [GO:0032259]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of smooth muscle cell differentiation [GO:0051151]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neurogenesis [GO:0022008],nucleus [GO:0005634],histone H4K20 monomethyltransferase activity [GO:0140944]; identical protein binding [GO:0042802]; zinc ion binding [GO:0008270],GO:0003824; GO:0005634; GO:0006355; GO:0016740; GO:0030154; GO:0043226; GO:0140096,"catalytic activity; nucleus; regulation of DNA-templated transcription; transferase activity; cell differentiation; organelle; catalytic activity, acting on a protein"
OG_10035,0.2303539397392943,OG_10035,FUN_043299-T1,Peve_00026362,Pocillopora_meandrina_HIv1___RNAseq.g8894.t1,three_way,72.17666666666666,FUN_043299-T1,Q6P9Q6,FKB15_MOUSE,,FK506-binding protein 15 (FKBP-15) (133 kDa FK506-binding protein) (133 kDa FKBP) (FKBP-133) (WASP and FKBP-like) (WAFL),Mus musculus (Mouse),36.7,619.0,1.2000000000000001e-80,303.5,sp|Q6P9Q6|FKB15_MOUSE FK506-binding protein 15 OS=Mus musculus OX=10090 GN=Fkbp15 PE=1 SV=2,GO:0003779; GO:0005768; GO:0005769; GO:0006897; GO:0015629; GO:0016020; GO:0030424; GO:0030426,endocytosis [GO:0006897],actin cytoskeleton [GO:0015629]; axon [GO:0030424]; early endosome [GO:0005769]; endosome [GO:0005768]; growth cone [GO:0030426]; membrane [GO:0016020],actin binding [GO:0003779],GO:0005768; GO:0005856; GO:0008092; GO:0016192; GO:0031410; GO:0043226,endosome; cytoskeleton; cytoskeletal protein binding; vesicle-mediated transport; cytoplasmic vesicle; organelle
OG_04304,0.2299535134774125,OG_04304,FUN_017889-T1,Peve_00001917,Pocillopora_meandrina_HIv1___RNAseq.g9667.t1,three_way,53.98566666666667,FUN_017889-T1,Q90X67,,,,,33.7,184.0,1.3e-19,97.8,sp|Q90X67|SOCS3_CHICK Suppressor of cytokine signaling 3 OS=Gallus gallus OX=9031 GN=SOCS3 PE=2 SV=1,,,,,,
OG_06891,0.2295700004326077,OG_06891,FUN_031930-T1,Peve_00004237,Pocillopora_meandrina_HIv1___RNAseq.g18237.t1,three_way,54.86833333333333,,,,,,,,,,,,,,,,,
OG_05025,0.2286208823063013,OG_05025,FUN_023188-T1,Peve_00009990,Pocillopora_meandrina_HIv1___RNAseq.g670.t1,three_way,70.7675,,,,,,,,,,,,,,,,,
OG_00474,0.2283146261705571,OG_00474,FUN_001413-T1,Peve_00008749,Pocillopora_meandrina_HIv1___RNAseq.g2101.t1,three_way,46.56633333333333,,,,,,,,,,,,,,,,,
OG_07659,0.2282246248989846,OG_07659,FUN_034604-T1,Peve_00037084,Pocillopora_meandrina_HIv1___TS.g18635.t1,three_way,65.48566666666666,FUN_034604-T1,Q90XE6,KLF1_DANRE,,Kruppel-like factor 1 (Erythroid krueppel-like transcription factor) (Kruppel-like factor d),Danio rerio (Zebrafish) (Brachydanio rerio),80.0,80.0,5.7e-08,59.7,sp|Q90XE6|KLF1_DANRE Kruppel-like factor 1 OS=Danio rerio OX=7955 GN=klf1 PE=2 SV=1,GO:0000785; GO:0000978; GO:0000981; GO:0003700; GO:0005634; GO:0005829; GO:0006357; GO:0008270; GO:0010628; GO:0010725; GO:0031100; GO:0043565; GO:0043697; GO:0045214; GO:0055007; GO:0060038; GO:0060319,animal organ regeneration [GO:0031100]; cardiac muscle cell differentiation [GO:0055007]; cardiac muscle cell proliferation [GO:0060038]; cell dedifferentiation [GO:0043697]; positive regulation of gene expression [GO:0010628]; primitive erythrocyte differentiation [GO:0060319]; regulation of primitive erythrocyte differentiation [GO:0010725]; regulation of transcription by RNA polymerase II [GO:0006357]; sarcomere organization [GO:0045214],chromatin [GO:0000785]; cytosol [GO:0005829]; nucleus [GO:0005634],"DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]",GO:0003677; GO:0005634; GO:0005829; GO:0006355; GO:0007010; GO:0030154; GO:0043226; GO:0048856; GO:0140110,DNA binding; nucleus; cytosol; regulation of DNA-templated transcription; cytoskeleton organization; cell differentiation; organelle; anatomical structure development; transcription regulator activity
OG_02905,0.2281857575255543,OG_02905,FUN_011975-T1,Peve_00000996,Pocillopora_meandrina_HIv1___RNAseq.g23721.t1,three_way,79.435,,,,,,,,,,,,,,,,,
OG_03495,0.2279317572003085,OG_03495,FUN_014604-T1,Peve_00028205,Pocillopora_meandrina_HIv1___RNAseq.g22749.t1,three_way,70.68266666666666,FUN_014604-T1,A2BGR3,,,,,54.5,635.0,3.2000000000000004e-185,650.2,sp|A2BGR3|ERC6L_DANRE DNA excision repair protein ERCC-6-like OS=Danio rerio OX=7955 GN=ercc6l PE=1 SV=1,,,,,,
OG_09815,0.22789728439422,OG_09815,FUN_042643-T1,Peve_00030042,Pocillopora_meandrina_HIv1___TS.g7635.t1,three_way,52.61466666666667,,,,,,,,,,,,,,,,,
OG_09596,0.2277948361036573,OG_09596,FUN_041743-T1,Peve_00002188,Pocillopora_meandrina_HIv1___RNAseq.g15788.t1,three_way,64.87933333333334,,,,,,,,,,,,,,,,,
OG_05497,0.2276017665615434,OG_05497,FUN_024556-T1,Peve_00039499,Pocillopora_meandrina_HIv1___RNAseq.g18655.t1,three_way,76.91333333333333,FUN_024556-T1,Q9GKT2,,,,,52.6,310.0,6.9e-100,365.5,sp|Q9GKT2|FXDC2_MACFA Fatty acid hydroxylase domain-containing protein 2 OS=Macaca fascicularis OX=9541 GN=FAXDC2 PE=2 SV=1,,,,,,
OG_05226,0.2270661814724736,OG_05226,FUN_023639-T1,Peve_00027828,Pocillopora_meandrina_HIv1___RNAseq.g17814.t1c,three_way,45.796,,,,,,,,,,,,,,,,,
OG_08721,0.2267385797173499,OG_08721,FUN_037974-T1,Peve_00013894,Pocillopora_meandrina_HIv1___RNAseq.g26183.t1,three_way,56.88933333333333,FUN_037974-T1,Q3UHR0,,,,,27.2,746.0,2.1e-45,187.6,sp|Q3UHR0|BAHC1_MOUSE BAH and coiled-coil domain-containing protein 1 OS=Mus musculus OX=10090 GN=Bahcc1 PE=1 SV=2,,,,,,
OG_04096,0.2265066050359349,OG_04096,FUN_016436-T1,Peve_00002886,Pocillopora_meandrina_HIv1___TS.g23399.t2,three_way,66.57249999999999,FUN_016436-T1,P05455,LA_HUMAN,,Lupus La protein (La autoantigen) (La ribonucleoprotein) (Sjoegren syndrome type B antigen) (SS-B),Homo sapiens (Human),46.4,196.0,2.2e-38,160.6,sp|P05455|LA_HUMAN Lupus La protein OS=Homo sapiens OX=9606 GN=SSB PE=1 SV=2,GO:0000049; GO:0000781; GO:0001682; GO:0003723; GO:0003729; GO:0005634; GO:0005737; GO:0005829; GO:0006400; GO:0006409; GO:0008033; GO:0008266; GO:0008334; GO:0010494; GO:0042780; GO:0045727; GO:0071045; GO:0075522; GO:1903608; GO:1990825; GO:1990904,histone mRNA metabolic process [GO:0008334]; IRES-dependent viral translational initiation [GO:0075522]; nuclear histone mRNA catabolic process [GO:0071045]; positive regulation of translation [GO:0045727]; protein localization to cytoplasmic stress granule [GO:1903608]; tRNA 3'-end processing [GO:0042780]; tRNA 5'-leader removal [GO:0001682]; tRNA export from nucleus [GO:0006409]; tRNA modification [GO:0006400]; tRNA processing [GO:0008033],"chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]",mRNA binding [GO:0003729]; poly(U) RNA binding [GO:0008266]; RNA binding [GO:0003723]; sequence-specific mRNA binding [GO:1990825]; tRNA binding [GO:0000049],GO:0003723; GO:0005634; GO:0005829; GO:0006399; GO:0006913; GO:0016071; GO:0043226,RNA binding; nucleus; cytosol; tRNA metabolic process; nucleocytoplasmic transport; mRNA metabolic process; organelle
OG_01092,0.2262293511407041,OG_01092,FUN_004588-T1,Peve_00012396,Pocillopora_meandrina_HIv1___RNAseq.g6598.t1,three_way,60.343833333333336,,,,,,,,,,,,,,,,,
OG_01505,0.2262216232398907,OG_01505,FUN_006237-T1,Peve_00030695,Pocillopora_meandrina_HIv1___RNAseq.g20447.t1,three_way,90.30166666666666,FUN_006237-T1,Q9GP16,,,,,72.4,123.0,3.5e-48,192.2,sp|Q9GP16|RL31_HELVI Large ribosomal subunit protein eL31 OS=Heliothis virescens OX=7102 GN=RpL31 PE=2 SV=1,,,,,,
OG_09286,0.2261602884533433,OG_09286,FUN_040107-T1,Peve_00037281,Pocillopora_meandrina_HIv1___RNAseq.g8724.t1,three_way,86.47783333333334,FUN_040107-T1,Q0VCX2,BIP_BOVIN,,Endoplasmic reticulum chaperone BiP (EC 3.6.4.10) (78 kDa glucose-regulated protein) (GRP-78) (Binding-immunoglobulin protein) (BiP) (Heat shock protein 70 family protein 5) (HSP70 family protein 5) (Heat shock protein family A member 5) (Immunoglobulin heavy chain-binding protein),Bos taurus (Bovine),83.2,637.0,9.8e-294,1010.4,sp|Q0VCX2|BIP_BOVIN Endoplasmic reticulum chaperone BiP OS=Bos taurus OX=9913 GN=HSPA5 PE=2 SV=1,GO:0005524; GO:0005634; GO:0005737; GO:0005739; GO:0005788; GO:0005789; GO:0005793; GO:0005829; GO:0005886; GO:0006983; GO:0008180; GO:0009986; GO:0016020; GO:0016887; GO:0019904; GO:0021589; GO:0021680; GO:0030291; GO:0030335; GO:0030496; GO:0030512; GO:0030968; GO:0031072; GO:0031204; GO:0031333; GO:0031398; GO:0031625; GO:0034663; GO:0035437; GO:0036503; GO:0042026; GO:0042149; GO:0042470; GO:0043022; GO:0043066; GO:0043231; GO:0044183; GO:0051085; GO:0051787; GO:0071353; GO:0140662; GO:1903895; GO:1903898,"cellular response to glucose starvation [GO:0042149]; cellular response to interleukin-4 [GO:0071353]; cerebellar Purkinje cell layer development [GO:0021680]; cerebellum structural organization [GO:0021589]; chaperone cofactor-dependent protein refolding [GO:0051085]; endoplasmic reticulum unfolded protein response [GO:0030968]; ER overload response [GO:0006983]; ERAD pathway [GO:0036503]; maintenance of protein localization in endoplasmic reticulum [GO:0035437]; negative regulation of apoptotic process [GO:0043066]; negative regulation of IRE1-mediated unfolded protein response [GO:1903895]; negative regulation of PERK-mediated unfolded protein response [GO:1903898]; negative regulation of protein-containing complex assembly [GO:0031333]; negative regulation of transforming growth factor beta receptor signaling pathway [GO:0030512]; positive regulation of cell migration [GO:0030335]; positive regulation of protein ubiquitination [GO:0031398]; post-translational protein targeting to membrane, translocation [GO:0031204]; protein refolding [GO:0042026]",cell surface [GO:0009986]; COP9 signalosome [GO:0008180]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; endoplasmic reticulum chaperone complex [GO:0034663]; endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; intracellular membrane-bounded organelle [GO:0043231]; melanosome [GO:0042470]; membrane [GO:0016020]; midbody [GO:0030496]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; plasma membrane [GO:0005886],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; heat shock protein binding [GO:0031072]; misfolded protein binding [GO:0051787]; protein domain specific binding [GO:0019904]; protein folding chaperone [GO:0044183]; protein serine/threonine kinase inhibitor activity [GO:0030291]; ribosome binding [GO:0043022]; ubiquitin protein ligase binding [GO:0031625],GO:0003824; GO:0005634; GO:0005739; GO:0005829; GO:0005886; GO:0006457; GO:0006886; GO:0016787; GO:0030163; GO:0031410; GO:0043226; GO:0044183; GO:0048856; GO:0055085; GO:0098772; GO:0140657,catalytic activity; nucleus; mitochondrion; cytosol; plasma membrane; protein folding; intracellular protein transport; hydrolase activity; protein catabolic process; cytoplasmic vesicle; organelle; protein folding chaperone; anatomical structure development; transmembrane transport; molecular function regulator activity; ATP-dependent activity
