term,count
organelle,966
catalytic activity,514
nucleus,452
cytosol,449
anatomical structure development,439
plasma membrane,357
regulation of DNA-templated transcription,292
cell differentiation,249
hydrolase activity,247
DNA binding,241
"catalytic activity, acting on a protein",232
molecular function regulator activity,215
transcription regulator activity,194
nucleoplasm,180
transferase activity,179
RNA binding,179
extracellular region,167
structural molecule activity,166
cytoplasmic vesicle,161
cell motility,160
immune system process,139
reproductive process,127
molecular adaptor activity,125
cytoskeletal protein binding,123
vesicle-mediated transport,119
cytoskeleton organization,116
cell adhesion,116
endoplasmic reticulum,108
endosome,105
nucleolus,104
cytoskeleton,101
programmed cell death,92
nervous system process,90
mitochondrion,86
protein-containing complex assembly,86
transporter activity,83
lipid binding,83
cytoplasmic translation,77
lipid metabolic process,75
Golgi apparatus,75
ribosome,73
extracellular space,72
molecular transducer activity,71
ATP-dependent activity,70
microtubule organizing center,66
external encapsulating structure,63
protein catabolic process,63
transmembrane transport,59
mRNA metabolic process,57
DNA repair,55
vacuole,55
extracellular matrix,53
oxidoreductase activity,52
microtubule-based movement,51
cell junction organization,51
lysosome,50
extracellular matrix organization,49
lyase activity,49
membrane organization,48
GTPase activity,47
isomerase activity,42
signaling,41
carbohydrate derivative metabolic process,40
protein folding,39
defense response to other organism,39
cilium organization,37
cilium,37
intracellular protein transport,36
autophagy,35
establishment or maintenance of cell polarity,33
protein folding chaperone,31
nucleobase-containing small molecule metabolic process,30
"catalytic activity, acting on DNA",28
carbohydrate metabolic process,26
chromatin organization,26
cytoskeletal motor activity,24
protein maturation,24
lipid droplet,23
"catalytic activity, acting on RNA",23
modified amino acid metabolic process,21
circulatory system process,21
sulfur compound metabolic process,20
receptor ligand activity,20
chromosome,19
inflammatory response,18
DNA-templated transcription,18
protein localization to plasma membrane,16
meiotic nuclear division,15
wound healing,15
antioxidant activity,14
respiratory system process,13
nucleocytoplasmic transport,12
nuclear envelope,11
muscle system process,11
translation regulator activity,10
DNA replication,10
generation of precursor metabolites and energy,9
molecular sequestering activity,9
renal system process,9
lysosome organization,8
chromosome segregation,8
glycoprotein biosynthetic process,8
molecular carrier activity,7
mitochondrion organization,7
protein glycosylation,6
amino acid metabolic process,6
telomere organization,6
vitamin metabolic process,6
peroxisome,6
ligase activity,5
cytokinesis,4
cargo receptor activity,4
regulatory ncRNA-mediated gene silencing,4
ribosome biogenesis,4
peroxisome organization,4
DNA recombination,4
cyclase activity,3
mitotic cell cycle,3
nuclear chromosome,3
digestive system process,3
general transcription initiation factor activity,2
histone binding,2
virus receptor activity,2
molecular sensor activity,2
tRNA metabolic process,1
cell adhesion mediator activity,1
detoxification,1
endocrine process,1
snRNA metabolic process,1
