sample_index,label,species,sample_id
0,apul_ACR-139,apul,ACR-139
1,apul_ACR-145,apul,ACR-145
2,apul_ACR-150,apul,ACR-150
3,apul_ACR-173,apul,ACR-173
4,apul_ACR-186,apul,ACR-186
5,apul_ACR-225,apul,ACR-225
6,apul_ACR-229,apul,ACR-229
7,apul_ACR-237,apul,ACR-237
8,apul_ACR-244,apul,ACR-244
9,apul_ACR-265,apul,ACR-265
10,peve_POR-216,peve,POR-216
11,peve_POR-236,peve,POR-236
12,peve_POR-245,peve,POR-245
13,peve_POR-260,peve,POR-260
14,peve_POR-262,peve,POR-262
15,peve_POR-69,peve,POR-69
16,peve_POR-72,peve,POR-72
17,peve_POR-73,peve,POR-73
18,peve_POR-74,peve,POR-74
19,peve_POR-83,peve,POR-83
20,ptua_POC-201,ptua,POC-201
21,ptua_POC-219,ptua,POC-219
22,ptua_POC-222,ptua,POC-222
23,ptua_POC-255,ptua,POC-255
24,ptua_POC-259,ptua,POC-259
25,ptua_POC-40,ptua,POC-40
26,ptua_POC-42,ptua,POC-42
27,ptua_POC-52,ptua,POC-52
28,ptua_POC-53,ptua,POC-53
29,ptua_POC-57,ptua,POC-57
