SampleNumber,Sample Name,Plate,Well number,Azenta sample name,Colony ID,Timepoint,Sample Type,Species/Strain,Sample Buffer,Total Amount (ng),Volume (µL),Conc (ng/µL),Purification Method,Biosafety Level (BSL),Method Used for Fluorescence,Method Used for Spectrophotometry,Method Used for Electrophoresis,
1,20230123_ACR-225_TP1,1,H11,1H11,ACR-225,TP1,Total RNA,Acropora pulchra,DNAse/RNAse-free water,2529,90,28.1,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
2,291-20220211,1,H6,1H6,ACR-225,TP2,Total RNA,Acropora pulchra,DNAse/RNAse-free water,936,90,10.4,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
3,527,1,B1,1B1,ACR-225,TP3,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1722.6,87,19.8,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
4,20230123_ACR-225_TP4,1,D3,1D3,ACR-225,TP4,Total RNA,Acropora pulchra,DNAse/RNAse-free water,3168,90,35.2,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
5,20230123_ACR-229_TP1,1,B5,1B5,ACR-229,TP1,Total RNA,Acropora pulchra,DNAse/RNAse-free water,4437,90,49.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
6,295,1,D6,1D6,ACR-229,TP2,Total RNA,Acropora pulchra,DNAse/RNAse-free water,957,87,11,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
7,531,1,H7,1H7,ACR-229,TP3,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1522.5,87,17.5,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
8,20230123_ACR-229_TP4,1,D9,1D9,ACR-229,TP4,Total RNA,Acropora pulchra,DNAse/RNAse-free water,6723,90,74.7,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
9,20230123_ACR-237_TP1,1,E9,1E9,ACR-237,TP1,Total RNA,Acropora pulchra,DNAse/RNAse-free water,3744,90,41.6,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
10,301,1,D8,1D8,ACR-237,TP2,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1183.2,87,13.6,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
11,511,1,A12,1A12,ACR-237,TP3,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1287.6,87,14.8,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
12,20230123_ACR-237_TP4,1,D4,1D4,ACR-237,TP4,Total RNA,Acropora pulchra,DNAse/RNAse-free water,2853,90,31.7,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
13,20230123_ACR-244_TP1,2,C1,2C1,ACR-244,TP1,Total RNA,Acropora pulchra,DNAse/RNAse-free water,2412,90,26.8,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
14,303,1,A9,1A9,ACR-244,TP2,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1096.2,87,12.6,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
15,503,1,G5,1G5,ACR-244,TP3,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1452.9,87,16.7,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
16,20230123_ACR-244_TP4,1,A2,1A2,ACR-244,TP4,Total RNA,Acropora pulchra,DNAse/RNAse-free water,2394,90,26.6,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
17,20230123_ACR-265_TP1,2,F1,2F1,ACR-265,TP1,Total RNA,Acropora pulchra,DNAse/RNAse-free water,6426,90,71.4,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
18,331,1,D10,1D10,ACR-265,TP2,Total RNA,Acropora pulchra,DNAse/RNAse-free water,2618.7,87,30.1,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
19,505,1,E1,1E1,ACR-265,TP3,Total RNA,Acropora pulchra,DNAse/RNAse-free water,904.8,87,10.4,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
20,20230123_ACR-265_TP4,1,B9,1B9,ACR-265,TP4,Total RNA,Acropora pulchra,DNAse/RNAse-free water,3105,90,34.5,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
21,241,2,C2,2C2,ACR-139,TP1,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1009.2,87,11.6,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
22,431,2,B3,2B3,ACR-139,TP2,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1148.4,87,13.2,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
23,701,1,E5,1E5,ACR-139,TP3,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1209.3,87,13.9,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
24,761,1,C4,1C4,ACR-139,TP4,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1200.6,87,13.8,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
25,20240805_ACR-145_TP1,2,B2,2B2,ACR-145,TP1,Total RNA,Acropora pulchra,DNAse/RNAse-free water,3199.5,81,39.5,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
26,20240816_427,2,G1,2G1,ACR-145,TP2,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1251,90,13.9,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
27,687,1,F8,1F8,ACR-145,TP3,Total RNA,Acropora pulchra,DNAse/RNAse-free water,904.8,87,10.4,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
28,725,1,A10,1A10,ACR-145,TP4,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1661.7,87,19.1,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
29,20240805_ACR-150_TP1,2,D2,2D2,ACR-150,TP1,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1048.95,81,12.95,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
30,20240816_423,1,E3,1E3,ACR-150,TP2,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1318.5,90,14.65,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
31,673,1,F4,1F4,ACR-150,TP3,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1570.35,87,18.05,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
32,763,1,B10,1B10,ACR-150,TP4,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1505.1,87,17.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
33,20240805_ACR-173_TP1,1,A1,1A1,ACR-173,TP1,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1239.3,81,15.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
34,20240816_439,1,F11,1F11,ACR-173,TP2,Total RNA,Acropora pulchra,DNAse/RNAse-free water,790.2,90,8.78,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
35,689,1,B2,1B2,ACR-173,TP3,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1313.7,87,15.1,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
36,20240805_ACR-173_TP4,1,C10,1C10,ACR-173,TP4,Total RNA,Acropora pulchra,DNAse/RNAse-free water,980.1,81,12.1,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
37,20240805_ACR-186_TP1,2,E2,2E2,ACR-186,TP1,Total RNA,Acropora pulchra,DNAse/RNAse-free water,2835,81,35,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
38,429,1,A8,1A8,ACR-186,TP2,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1226.7,87,14.1,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
39,699,1,H12,1H12,ACR-186,TP3,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1513.8,87,17.4,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
40,771,1,H8,1H8,ACR-186,TP4,Total RNA,Acropora pulchra,DNAse/RNAse-free water,1365.9,87,15.7,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
41,75,1,B8,1B8,POC-201,TP1,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,2027.1,87,23.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
42,329,1,H10,1H10,POC-201,TP2,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,5072.1,87,58.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
43,535,1,H5,1H5,POC-201,TP3,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,7334.1,87,84.3,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
44,83,1,E11,1E11,POC-219,TP1,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,2818.8,87,32.4,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
45,315,2,A1,2A1,POC-219,TP2,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,6829.5,87,78.5,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
46,20240805_POC-219_TP3,1,G2,1G2,POC-219,TP3,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,2170.8,81,26.8,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
47,925,1,G12,1G12,POC-219,TP4,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,2496.9,87,28.7,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
48,65,1,C9,1C9,POC-222,TP1,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3258,90,36.2,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
49,305,1,B12,1B12,POC-222,TP2,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3069,90,34.1,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
50,555,1,C3,1C3,POC-222,TP3,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,2403,90,26.7,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
51,879,1,C2,1C2,POC-222,TP4,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,1278,90,14.2,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
52,59,1,A3,1A3,POC-255,TP1,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,2035.8,87,23.4,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
53,299,2,A2,2A2,POC-255,TP2,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3288.6,87,37.8,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
54,537-20211007,1,D11,1D11,POC-255,TP3,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,4419.6,87,50.8,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
55,887,1,E12,1E12,POC-255,TP4,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,4219.5,87,48.5,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
56,63,1,G9,1G9,POC-259,TP1,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,2061.9,87,23.7,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
57,323,1,E4,1E4,POC-259,TP2,Total RNA,Pocillopora tuahiniensis,DNAse/RNAse-free water,3097.2,87,35.6,Column clean-up (Zymo Miniprep),None,Qubit,NA,1.5% TAE agarose non-denaturing gel,Split volume for total RNA (30-1047560508) and small RNA (30-1069297013) sequencing 
